timestamp,source_ip,dest_ip,bytes_sent,status_code,protocol
2026-01-16 08:09:14,215.142.20.242,192.168.1.1,2725,200,HTTP
2026-02-04 22:06:56,198.128.47.174,192.168.1.1,1162,200,TCP
2026-02-05 10:33:44,139.66.20.198,192.168.1.1,19067,200,HTTP
2026-01-17 03:30:29,210.66.87.182,192.168.1.1,5294,404,TCP
2026-01-21 14:03:40,26.8.188.202,192.168.1.1,8767,200,TCP
2026-01-23 17:21:19,11.246.24.171,192.168.1.1,8203,200,TCP
2026-01-06 18:00:17,209.3.222.62,192.168.1.1,14105,500,UDP
2026-01-04 05:50:36,210.66.87.182,192.168.1.1,14767,200,HTTP
2026-01-10 13:47:22,220.115.239.37,192.168.1.1,14565,200,UDP
2026-01-25 20:33:32,69.140.231.251,192.168.1.1,8582,200,HTTP
2026-01-08 14:12:39,201.168.121.172,192.168.1.1,11302,200,TCP
2026-02-03 09:11:21,220.28.25.10,192.168.1.1,12341,200,TCP
2026-01-30 12:21:44,50.82.209.117,192.168.1.1,5684,200,UDP
2026-01-18 11:53:46,201.197.220.66,192.168.1.1,10871,200,TCP
2026-01-13 14:14:08,212.53.135.116,192.168.1.1,11058,500,TCP
2026-01-02 06:13:03,152.53.244.35,192.168.1.1,12976,200,UDP
2026-01-24 00:36:02,180.7.94.63,192.168.1.1,2555,500,TCP
2026-01-14 08:13:27,193.49.167.177,192.168.1.1,14042,200,HTTP
2026-01-10 03:44:34,88.201.232.124,192.168.1.1,6466,200,UDP
2026-01-07 14:30:27,50.82.209.117,192.168.1.1,6667,404,UDP
2026-01-12 04:22:00,209.3.222.62,192.168.1.1,17765,404,UDP
2026-01-03 21:12:15,139.66.20.198,192.168.1.1,769,404,TCP
2026-01-12 17:01:01,201.197.220.66,192.168.1.1,3313,200,TCP
2026-01-29 03:17:55,173.194.122.178,192.168.1.1,6531,500,TCP
2026-01-24 16:11:12,69.140.231.251,192.168.1.1,16833,200,TCP
2026-01-11 18:46:49,152.242.189.5,192.168.1.1,8652,500,UDP
2026-01-12 16:34:41,173.194.122.178,192.168.1.1,12216,404,UDP
2026-01-15 20:18:34,212.53.135.116,192.168.1.1,8943,200,TCP
2026-01-30 03:47:21,136.219.184.203,192.168.1.1,1094,404,TCP
2026-01-17 10:17:44,152.228.86.46,192.168.1.1,18705,200,TCP
2026-01-06 15:32:57,26.8.188.202,192.168.1.1,10310,500,TCP
2026-01-13 13:47:53,74.73.148.244,192.168.1.1,17462,200,TCP
2026-01-05 07:53:16,186.182.154.1,192.168.1.1,13859,404,UDP
2026-01-10 03:07:32,135.64.111.44,192.168.1.1,11563,200,TCP
2026-01-10 14:40:33,220.28.25.10,192.168.1.1,17088,200,HTTP
2026-01-09 02:05:19,138.253.155.215,192.168.1.1,870,500,HTTP
2026-01-02 06:24:06,156.223.141.112,192.168.1.1,16850,200,UDP
2026-01-23 19:54:24,218.120.36.240,192.168.1.1,19392,200,TCP
2026-01-29 22:33:57,215.142.20.242,192.168.1.1,9896,404,UDP
2026-01-25 09:57:38,37.250.250.45,192.168.1.1,17856,500,TCP
2026-01-13 06:29:11,40.56.220.25,192.168.1.1,944,200,HTTP
2026-01-18 16:41:12,11.245.117.181,192.168.1.1,16760,404,TCP
2026-01-03 23:09:05,218.120.36.240,192.168.1.1,12790,200,TCP
2026-01-16 01:39:38,220.115.239.37,192.168.1.1,16724,200,UDP
2026-01-08 08:55:20,86.52.26.4,192.168.1.1,6866,200,HTTP
2026-01-05 02:17:45,152.242.189.5,192.168.1.1,18798,200,HTTP
2026-01-18 15:22:14,222.56.120.233,192.168.1.1,4354,200,HTTP
2026-01-12 22:02:57,64.40.66.44,192.168.1.1,12283,200,UDP
2026-01-22 13:06:54,135.64.111.44,192.168.1.1,1224,404,UDP
2026-01-23 06:16:04,193.49.167.177,192.168.1.1,9383,200,TCP
2026-02-05 19:06:20,50.82.209.117,192.168.1.1,16438,200,TCP
2026-01-08 00:40:44,69.140.231.251,192.168.1.1,3110,200,HTTP
2026-01-06 15:46:33,173.194.122.178,192.168.1.1,19293,200,TCP
2026-01-10 11:38:31,26.8.188.202,192.168.1.1,5835,500,TCP
2026-01-10 16:25:49,180.7.94.63,192.168.1.1,5573,500,TCP
2026-01-28 03:59:38,138.253.155.215,192.168.1.1,8576,404,TCP
2026-01-17 02:54:17,212.216.45.115,192.168.1.1,3020,200,HTTP
2026-01-23 11:07:26,198.128.47.174,192.168.1.1,11165,200,TCP
2026-01-13 22:19:35,135.64.111.44,192.168.1.1,8333,200,UDP
2026-01-16 02:16:14,173.194.122.178,192.168.1.1,7014,500,HTTP
2026-01-29 07:21:30,220.115.239.37,192.168.1.1,16288,200,TCP
2026-01-09 15:40:28,220.28.25.10,192.168.1.1,2005,500,UDP
2026-01-29 12:13:59,165.11.235.116,192.168.1.1,3059,404,UDP
2026-01-07 23:45:59,69.140.231.251,192.168.1.1,911,500,HTTP
2026-01-24 16:49:36,209.3.222.62,192.168.1.1,17883,200,TCP
2026-01-10 23:36:52,135.64.111.44,192.168.1.1,9802,200,TCP
2026-01-25 00:25:53,210.73.235.114,192.168.1.1,4688,200,TCP
2026-01-25 18:26:20,212.53.135.116,192.168.1.1,2118,404,HTTP
2026-01-22 05:03:51,152.228.86.46,192.168.1.1,4362,200,TCP
2026-01-31 23:35:47,139.66.20.198,192.168.1.1,1282,200,TCP
2026-01-08 15:26:18,156.223.141.112,192.168.1.1,15655,200,HTTP
2026-01-07 08:48:55,198.128.47.174,192.168.1.1,19451,500,TCP
2026-01-10 06:54:06,152.53.244.35,192.168.1.1,15841,200,HTTP
2026-01-23 02:42:48,212.53.135.116,192.168.1.1,7705,200,HTTP
2026-01-01 19:03:44,52.193.76.175,192.168.1.1,17356,200,TCP
2026-01-08 21:47:31,152.228.86.46,192.168.1.1,8871,200,HTTP
2026-02-05 02:37:37,88.201.232.124,192.168.1.1,19664,404,UDP
2026-02-01 15:52:56,86.52.26.4,192.168.1.1,12954,200,UDP
2026-01-21 17:17:36,40.56.220.25,192.168.1.1,8316,500,HTTP
2026-01-19 02:01:39,198.128.47.174,192.168.1.1,1783,200,TCP
2026-01-11 11:43:26,57.161.20.134,192.168.1.1,16920,500,HTTP
2026-01-12 03:08:17,26.8.188.202,192.168.1.1,607,200,TCP
2026-02-03 14:14:56,136.219.184.203,192.168.1.1,15866,500,HTTP
2026-01-22 01:20:20,142.159.111.131,192.168.1.1,16526,200,UDP
2026-01-14 05:21:20,135.64.111.44,192.168.1.1,7834,200,UDP
2026-02-03 16:46:22,186.182.154.1,192.168.1.1,6981,200,TCP
2026-01-27 13:58:48,215.142.20.242,192.168.1.1,15907,200,TCP
2026-01-14 04:56:17,173.194.122.178,192.168.1.1,11554,404,HTTP
2026-01-05 16:59:58,186.182.154.1,192.168.1.1,19987,200,TCP
2026-02-01 15:54:50,165.11.235.116,192.168.1.1,15730,200,TCP
2026-02-04 21:44:34,40.56.220.25,192.168.1.1,7899,200,HTTP
2026-02-01 14:01:26,212.53.135.116,192.168.1.1,17792,200,UDP
2026-01-09 14:44:47,212.53.135.116,192.168.1.1,13001,200,UDP
2026-01-22 07:23:49,217.68.220.151,192.168.1.1,16790,500,UDP
2026-01-04 16:14:35,11.245.117.181,192.168.1.1,3845,200,UDP
2026-01-24 04:43:51,212.216.45.115,192.168.1.1,14600,404,HTTP
2026-01-08 11:54:08,201.168.121.172,192.168.1.1,11987,200,HTTP
2026-02-04 11:42:27,152.242.189.5,192.168.1.1,15354,404,UDP
2026-01-17 11:14:00,122.70.118.168,192.168.1.1,6161,200,UDP
2026-01-20 19:26:50,180.7.94.63,192.168.1.1,7142,404,HTTP
2026-01-17 07:48:24,222.179.50.229,192.168.1.1,6347,200,TCP
2026-01-03 20:38:14,11.245.117.181,192.168.1.1,6619,500,HTTP
2026-01-03 16:50:41,203.144.203.225,192.168.1.1,17732,200,UDP
2026-01-26 13:06:43,152.53.244.35,192.168.1.1,1235,404,UDP
2026-01-23 13:16:02,212.53.135.116,192.168.1.1,8379,200,UDP
2026-01-30 08:52:51,212.53.135.116,192.168.1.1,1274,200,TCP
2026-01-01 21:36:08,201.197.220.66,192.168.1.1,14439,200,TCP
2026-01-03 06:29:35,222.56.120.233,192.168.1.1,17139,200,HTTP
2026-01-05 21:23:25,195.223.96.127,192.168.1.1,10380,200,HTTP
2026-01-06 10:28:20,136.219.184.203,192.168.1.1,11812,500,TCP
2026-02-03 09:02:36,186.182.154.1,192.168.1.1,16759,200,TCP
2026-01-16 13:29:29,208.232.75.72,192.168.1.1,16189,200,TCP
2026-01-27 07:42:45,37.250.250.45,192.168.1.1,1008,200,HTTP
2026-02-03 11:39:02,209.3.222.62,192.168.1.1,13915,200,HTTP
2026-01-31 23:05:56,212.216.45.115,192.168.1.1,11473,500,TCP
2026-01-23 05:55:07,57.161.20.134,192.168.1.1,6313,404,TCP
2026-01-29 21:41:51,173.194.122.178,192.168.1.1,19626,404,TCP
2026-01-14 14:23:32,173.194.122.178,192.168.1.1,8917,200,HTTP
2026-01-22 13:55:46,57.161.20.134,192.168.1.1,3846,200,TCP
2026-02-05 03:58:23,52.193.76.175,192.168.1.1,15499,404,TCP
2026-01-04 10:35:22,193.49.167.177,192.168.1.1,7734,404,TCP
2026-01-31 21:32:42,37.250.250.45,192.168.1.1,5791,200,HTTP
2026-01-12 23:17:41,64.40.66.44,192.168.1.1,17797,200,UDP
2026-01-19 03:18:08,74.73.148.244,192.168.1.1,5978,404,UDP
2026-01-04 19:51:57,209.176.137.37,192.168.1.1,7505,404,UDP
2026-01-20 02:27:57,142.159.111.131,192.168.1.1,7126,404,TCP
2026-02-03 09:46:46,212.53.135.116,192.168.1.1,11613,200,TCP
2026-01-09 08:29:25,135.64.111.44,192.168.1.1,11557,200,TCP
2026-01-12 11:13:46,203.144.203.225,192.168.1.1,12899,200,HTTP
2026-01-08 10:13:49,208.232.75.72,192.168.1.1,19718,200,HTTP
2026-01-06 05:04:23,142.159.111.131,192.168.1.1,2380,500,UDP
2026-01-19 10:53:04,193.49.167.177,192.168.1.1,11950,500,TCP
2026-01-01 16:57:52,209.3.222.62,192.168.1.1,9958,200,TCP
2026-01-23 02:10:22,11.246.24.171,192.168.1.1,12997,200,HTTP
2026-01-11 13:44:18,180.7.94.63,192.168.1.1,13420,404,HTTP
2026-01-31 22:35:23,138.253.155.215,192.168.1.1,892,200,HTTP
2026-02-01 18:06:53,64.40.66.44,192.168.1.1,12362,200,TCP
2026-01-04 00:56:24,69.233.234.189,192.168.1.1,14780,404,HTTP
2026-01-06 15:14:57,152.53.244.35,192.168.1.1,17469,500,TCP
2026-01-18 08:25:29,217.68.220.151,192.168.1.1,15470,200,HTTP
2026-01-27 17:01:00,26.8.188.202,192.168.1.1,10224,404,UDP
2026-01-13 23:54:55,152.242.189.5,192.168.1.1,10991,200,HTTP
2026-01-17 09:29:52,142.159.111.131,192.168.1.1,7299,200,HTTP
2026-01-22 20:09:00,152.242.189.5,192.168.1.1,1643,200,TCP
2026-01-18 06:52:46,212.53.135.116,192.168.1.1,18139,200,HTTP
2026-01-21 05:29:06,180.7.94.63,192.168.1.1,15196,500,UDP
2026-01-11 03:47:24,222.56.120.233,192.168.1.1,5386,200,HTTP
2026-01-23 11:16:40,139.66.20.198,192.168.1.1,15140,500,UDP
2026-01-18 20:50:25,201.168.121.172,192.168.1.1,18677,200,UDP
2026-01-19 22:30:51,203.144.203.225,192.168.1.1,14738,200,TCP
2026-01-27 19:46:48,222.179.50.229,192.168.1.1,14814,200,TCP
2026-01-04 17:46:37,122.70.118.168,192.168.1.1,14198,200,UDP
2026-01-10 11:28:26,212.216.45.115,192.168.1.1,10652,200,UDP
2026-02-03 06:11:52,57.161.20.134,192.168.1.1,4776,200,TCP
2026-02-05 12:11:55,180.7.94.63,192.168.1.1,19086,200,UDP
2026-01-05 23:48:42,209.176.137.37,192.168.1.1,10171,200,TCP
2026-02-04 18:30:17,11.246.24.171,192.168.1.1,15667,200,HTTP
2026-01-02 23:41:43,222.56.120.233,192.168.1.1,15407,404,TCP
2026-01-28 18:32:46,180.7.94.63,192.168.1.1,5638,200,TCP
2026-01-07 01:27:23,173.194.122.178,192.168.1.1,5961,200,UDP
2026-01-04 11:02:14,74.73.148.244,192.168.1.1,2492,200,UDP
2026-01-07 11:37:26,209.3.222.62,192.168.1.1,16997,200,TCP
2026-02-05 04:29:52,201.168.121.172,192.168.1.1,9366,200,HTTP
2026-02-04 16:47:20,69.233.234.189,192.168.1.1,13293,404,HTTP
2026-01-13 01:50:25,152.242.189.5,192.168.1.1,18305,200,UDP
2026-01-29 14:56:05,215.142.20.242,192.168.1.1,7318,500,UDP
2026-01-29 09:59:40,156.223.141.112,192.168.1.1,8703,200,HTTP
2026-01-06 08:13:28,74.73.148.244,192.168.1.1,9181,200,HTTP
2026-02-04 18:35:49,201.168.121.172,192.168.1.1,9601,404,HTTP
2026-01-16 22:27:12,142.159.111.131,192.168.1.1,1511,404,UDP
2026-01-18 01:25:41,210.66.87.182,192.168.1.1,706,200,UDP
2026-01-16 05:27:18,203.144.203.225,192.168.1.1,19460,500,HTTP
2026-01-05 13:05:29,69.233.234.189,192.168.1.1,17437,404,UDP
2026-01-25 17:44:17,156.223.141.112,192.168.1.1,9750,200,HTTP
2026-01-27 16:50:16,135.64.111.44,192.168.1.1,17654,200,UDP
2026-01-17 10:18:56,86.52.26.4,192.168.1.1,19610,404,HTTP
2026-01-07 22:13:44,139.66.20.198,192.168.1.1,19182,500,TCP
2026-01-24 00:07:58,198.128.47.174,192.168.1.1,17598,404,HTTP
2026-01-22 00:02:20,203.144.203.225,192.168.1.1,19011,200,HTTP
2026-01-03 22:31:41,152.242.189.5,192.168.1.1,4698,404,TCP
2026-01-09 03:11:42,209.3.222.62,192.168.1.1,5805,200,TCP
2026-01-29 21:51:46,201.197.220.66,192.168.1.1,5389,200,TCP
2026-01-06 19:54:22,193.49.167.177,192.168.1.1,9368,500,TCP
2026-01-23 13:05:03,186.182.154.1,192.168.1.1,16067,200,TCP
2026-01-13 13:40:40,208.232.75.72,192.168.1.1,2543,500,TCP
2026-01-07 07:08:13,201.168.121.172,192.168.1.1,10866,200,TCP
2026-01-21 04:06:23,139.66.20.198,192.168.1.1,9187,500,UDP
2026-01-10 20:10:21,64.40.66.44,192.168.1.1,11998,200,UDP
2026-01-16 22:37:05,136.219.184.203,192.168.1.1,18211,404,HTTP
2026-01-05 15:31:45,69.140.231.251,192.168.1.1,2843,200,TCP
2026-01-03 12:29:39,11.245.117.181,192.168.1.1,5842,200,HTTP
2026-01-12 05:30:53,173.194.122.178,192.168.1.1,19088,200,UDP
2026-01-17 05:20:44,210.73.235.114,192.168.1.1,17093,500,UDP
2026-01-25 02:00:32,215.142.20.242,192.168.1.1,11457,200,HTTP
2026-01-08 18:17:07,40.56.220.25,192.168.1.1,17044,200,TCP
2026-02-03 14:17:50,180.7.94.63,192.168.1.1,6913,200,UDP
2026-01-12 00:38:04,156.223.141.112,192.168.1.1,1962,200,HTTP
2026-01-01 15:56:22,88.201.232.124,192.168.1.1,1000,200,TCP
2026-01-05 20:35:38,209.176.137.37,192.168.1.1,11106,200,TCP
2026-01-03 20:25:55,212.53.135.116,192.168.1.1,3344,200,TCP
2026-01-30 08:02:47,88.201.232.124,192.168.1.1,1796,200,HTTP
2026-01-06 21:11:19,156.223.141.112,192.168.1.1,8876,500,HTTP
2026-01-14 07:07:28,218.120.36.240,192.168.1.1,562,404,HTTP
2026-01-31 14:21:40,180.7.94.63,192.168.1.1,8581,200,HTTP
2026-01-24 18:30:42,209.176.137.37,192.168.1.1,572,200,UDP
2026-01-17 15:56:02,165.11.235.116,192.168.1.1,6482,500,UDP
2026-01-24 14:01:31,218.120.36.240,192.168.1.1,5788,500,HTTP
2026-01-03 11:11:54,86.52.26.4,192.168.1.1,5243,404,UDP
2026-01-11 17:41:16,201.197.220.66,192.168.1.1,17769,200,UDP
2026-01-16 19:09:33,11.246.24.171,192.168.1.1,6872,200,TCP
2026-01-24 13:58:38,173.194.122.178,192.168.1.1,10674,500,TCP
2026-01-12 02:19:34,152.53.244.35,192.168.1.1,14952,200,HTTP
2026-01-13 22:38:12,165.11.235.116,192.168.1.1,7302,404,UDP
2026-01-21 08:48:43,142.159.111.131,192.168.1.1,1725,200,HTTP
2026-01-26 05:03:43,222.56.120.233,192.168.1.1,9192,200,HTTP
2026-01-03 12:25:03,222.179.50.229,192.168.1.1,6654,500,TCP
2026-01-21 01:32:48,165.11.235.116,192.168.1.1,8699,404,TCP
2026-01-28 03:29:48,186.182.154.1,192.168.1.1,19348,200,TCP
2026-01-26 01:22:39,165.11.235.116,192.168.1.1,14681,200,UDP
2026-01-18 13:51:41,152.242.189.5,192.168.1.1,8036,200,TCP
2026-01-04 11:08:40,142.159.111.131,192.168.1.1,4118,200,TCP
2026-02-03 04:46:02,52.193.76.175,192.168.1.1,9268,404,HTTP
2026-01-31 20:26:14,135.64.111.44,192.168.1.1,11419,200,TCP
2026-02-02 00:29:15,215.142.20.242,192.168.1.1,16921,200,TCP
2026-01-23 18:31:59,210.73.235.114,192.168.1.1,9178,200,HTTP
2026-01-19 16:06:54,203.144.203.225,192.168.1.1,860,200,UDP
2026-01-07 11:09:04,201.168.121.172,192.168.1.1,9753,200,UDP
2026-01-15 13:03:47,26.8.188.202,192.168.1.1,7810,200,HTTP
2026-01-06 19:34:13,218.120.36.240,192.168.1.1,13962,200,UDP
2026-01-16 21:17:07,69.233.234.189,192.168.1.1,2943,404,UDP
2026-01-13 14:26:58,69.140.231.251,192.168.1.1,5657,500,HTTP
2026-01-27 05:02:12,198.128.47.174,192.168.1.1,14460,200,TCP
2026-01-17 06:26:43,201.197.220.66,192.168.1.1,11591,500,TCP
2026-01-21 23:39:57,136.219.184.203,192.168.1.1,6210,200,TCP
2026-01-10 01:30:11,220.28.25.10,192.168.1.1,15385,200,HTTP
2026-01-12 12:39:00,220.115.239.37,192.168.1.1,16397,200,TCP
2026-01-15 07:42:47,11.246.24.171,192.168.1.1,874,404,HTTP
2026-01-27 00:14:22,222.56.120.233,192.168.1.1,7739,500,TCP
2026-01-07 04:51:47,152.53.244.35,192.168.1.1,1475,200,UDP
2026-01-21 23:08:05,69.233.234.189,192.168.1.1,18051,200,HTTP
2026-02-02 08:53:50,11.245.117.181,192.168.1.1,10163,200,TCP
2026-01-05 16:42:04,139.66.20.198,192.168.1.1,11524,200,HTTP
2026-01-24 00:22:59,122.70.118.168,192.168.1.1,14415,200,UDP
2026-01-12 13:54:22,215.142.20.242,192.168.1.1,18344,500,HTTP
2026-01-02 16:33:24,156.223.141.112,192.168.1.1,3304,404,UDP
2026-01-17 07:20:26,152.53.244.35,192.168.1.1,16670,200,TCP
2026-01-26 03:06:43,220.28.25.10,192.168.1.1,17585,200,HTTP
2026-01-10 14:59:54,152.228.86.46,192.168.1.1,7625,200,HTTP
2026-01-01 13:10:43,222.56.120.233,192.168.1.1,5391,500,TCP
2026-01-10 09:00:41,210.66.87.182,192.168.1.1,19197,200,TCP
2026-02-01 20:27:05,195.223.96.127,192.168.1.1,16817,200,TCP
2026-02-05 10:12:52,212.216.45.115,192.168.1.1,2311,200,TCP
2026-01-09 13:56:40,136.219.184.203,192.168.1.1,15201,500,HTTP
2026-01-07 21:09:21,37.250.250.45,192.168.1.1,4680,200,HTTP
2026-01-05 19:17:03,152.228.86.46,192.168.1.1,14672,200,TCP
2026-01-21 06:28:43,11.245.117.181,192.168.1.1,8828,500,HTTP
2026-01-21 20:00:35,209.3.222.62,192.168.1.1,3645,500,UDP
2026-01-05 03:07:18,142.159.111.131,192.168.1.1,11302,500,TCP
2026-01-24 13:44:42,209.3.222.62,192.168.1.1,238,200,HTTP
2026-01-21 22:27:41,37.250.250.45,192.168.1.1,6977,200,TCP
2026-01-17 19:16:18,222.56.120.233,192.168.1.1,10747,200,UDP
2026-01-12 23:55:56,11.246.24.171,192.168.1.1,19290,200,UDP
2026-01-05 16:22:40,186.182.154.1,192.168.1.1,5442,200,UDP
2026-01-31 16:20:03,173.194.122.178,192.168.1.1,13657,200,TCP
2026-01-25 10:45:31,136.219.184.203,192.168.1.1,204,500,UDP
2026-01-27 23:13:15,165.11.235.116,192.168.1.1,2074,200,TCP
2026-01-21 02:44:29,135.64.111.44,192.168.1.1,5925,200,HTTP
2026-01-10 11:35:56,198.128.47.174,192.168.1.1,13155,200,HTTP
2026-01-09 14:10:12,208.232.75.72,192.168.1.1,16744,500,HTTP
2026-02-04 01:47:44,186.182.154.1,192.168.1.1,4700,200,UDP
2026-01-15 10:50:29,222.56.120.233,192.168.1.1,8575,500,TCP
2026-01-30 07:53:25,210.73.235.114,192.168.1.1,3257,200,UDP
2026-01-22 22:44:58,212.53.135.116,192.168.1.1,15562,200,HTTP
2026-02-05 10:37:17,69.140.231.251,192.168.1.1,2616,200,HTTP
2026-01-11 19:42:41,209.176.137.37,192.168.1.1,1977,200,UDP
2026-01-16 13:56:24,201.197.220.66,192.168.1.1,13708,404,TCP
2026-02-05 07:37:53,210.73.235.114,192.168.1.1,18598,200,UDP
2026-01-26 14:55:26,11.245.117.181,192.168.1.1,9618,200,TCP
2026-01-04 09:14:02,165.11.235.116,192.168.1.1,11130,200,UDP
2026-02-01 05:40:54,156.223.141.112,192.168.1.1,8571,200,TCP
2026-01-10 06:38:06,57.161.20.134,192.168.1.1,9825,404,UDP
2026-01-13 07:09:36,64.40.66.44,192.168.1.1,13197,200,TCP
2026-01-10 13:31:02,86.52.26.4,192.168.1.1,15933,200,HTTP
2026-01-16 21:05:19,69.233.234.189,192.168.1.1,18401,200,HTTP
2026-02-01 14:53:53,215.142.20.242,192.168.1.1,8263,404,HTTP
2026-01-18 06:45:19,86.52.26.4,192.168.1.1,16408,404,HTTP
2026-02-05 17:54:32,195.223.96.127,192.168.1.1,15092,404,TCP
2026-01-25 11:06:07,180.7.94.63,192.168.1.1,14306,404,TCP
2026-01-10 23:36:14,52.193.76.175,192.168.1.1,18419,500,HTTP
2026-02-05 07:21:31,193.88.84.40,192.168.1.1,5544,200,HTTP
2026-01-11 23:39:08,218.120.36.240,192.168.1.1,6576,404,HTTP
2026-01-26 15:42:38,152.242.189.5,192.168.1.1,8732,200,TCP
2026-01-25 16:13:47,165.11.235.116,192.168.1.1,5611,200,UDP
2026-01-14 08:56:06,50.82.209.117,192.168.1.1,16478,500,HTTP
2026-01-16 18:57:08,11.246.24.171,192.168.1.1,16439,200,HTTP
2026-02-04 12:56:34,69.140.231.251,192.168.1.1,18477,500,HTTP
2026-01-05 16:12:17,201.168.121.172,192.168.1.1,12011,200,HTTP
2026-01-05 23:00:31,193.88.84.40,192.168.1.1,18829,200,UDP
2026-01-05 15:46:00,64.40.66.44,192.168.1.1,8096,404,UDP
2026-01-24 01:59:54,152.242.189.5,192.168.1.1,13356,500,UDP
2026-01-26 14:06:50,209.3.222.62,192.168.1.1,11674,200,TCP
2026-01-14 18:08:32,210.73.235.114,192.168.1.1,9865,200,TCP
2026-01-10 23:48:42,156.223.141.112,192.168.1.1,12051,500,HTTP
2026-01-04 07:22:47,40.56.220.25,192.168.1.1,13723,404,HTTP
2026-01-23 10:03:40,69.140.231.251,192.168.1.1,5390,404,UDP
2026-01-29 13:21:42,156.223.141.112,192.168.1.1,13725,200,UDP
2026-01-16 18:26:55,222.179.50.229,192.168.1.1,16663,200,HTTP
2026-01-21 05:59:35,209.3.222.62,192.168.1.1,7623,500,HTTP
2026-02-05 02:28:37,152.242.189.5,192.168.1.1,7052,200,TCP
2026-01-31 18:00:45,11.246.24.171,192.168.1.1,15163,200,HTTP
2026-01-13 20:54:40,152.242.189.5,192.168.1.1,12293,200,HTTP
2026-01-21 13:13:18,88.201.232.124,192.168.1.1,2269,200,HTTP
2026-01-02 07:31:08,88.201.232.124,192.168.1.1,12973,200,UDP
2026-01-18 17:17:02,212.53.135.116,192.168.1.1,4703,200,HTTP
2026-02-01 20:51:55,220.115.239.37,192.168.1.1,17305,200,UDP
2026-01-29 12:29:15,135.64.111.44,192.168.1.1,19714,200,TCP
2026-01-19 09:59:46,135.64.111.44,192.168.1.1,6631,200,HTTP
2026-01-24 05:23:44,152.53.244.35,192.168.1.1,16421,200,TCP
2026-02-03 16:19:21,122.70.118.168,192.168.1.1,637,200,UDP
2026-01-16 22:19:24,208.232.75.72,192.168.1.1,7228,200,UDP
2026-01-14 19:35:18,70.4.78.250,192.168.1.1,6846,200,TCP
2026-02-03 16:34:09,88.201.232.124,192.168.1.1,6650,404,UDP
2026-01-27 14:59:43,11.245.117.181,192.168.1.1,12508,200,TCP
2026-01-22 11:42:54,186.182.154.1,192.168.1.1,14642,500,HTTP
2026-01-04 18:30:38,222.56.120.233,192.168.1.1,5531,200,TCP
2026-01-29 01:55:22,37.250.250.45,192.168.1.1,15269,404,UDP
2026-01-12 13:12:26,210.66.87.182,192.168.1.1,16913,404,TCP
2026-02-01 06:18:49,50.82.209.117,192.168.1.1,15637,500,HTTP
2026-02-02 21:49:56,173.194.122.178,192.168.1.1,5900,404,TCP
2026-01-06 11:09:48,212.216.45.115,192.168.1.1,224,404,UDP
2026-01-13 14:01:41,142.159.111.131,192.168.1.1,19487,200,TCP
2026-01-29 14:38:44,88.201.232.124,192.168.1.1,1907,500,HTTP
2026-01-11 20:42:54,40.56.220.25,192.168.1.1,13930,200,TCP
2026-01-09 05:02:24,69.140.231.251,192.168.1.1,16343,200,HTTP
2026-01-17 20:38:50,220.28.25.10,192.168.1.1,16484,404,UDP
2026-02-05 04:12:49,142.159.111.131,192.168.1.1,1549,404,HTTP
2026-01-27 16:00:56,212.53.135.116,192.168.1.1,18903,500,HTTP
2026-01-04 23:33:20,86.52.26.4,192.168.1.1,1938,200,HTTP
2026-01-24 05:27:31,173.194.122.178,192.168.1.1,15265,200,TCP
2026-01-03 21:35:17,122.70.118.168,192.168.1.1,18351,200,UDP
2026-01-19 11:04:49,222.179.50.229,192.168.1.1,1960,500,HTTP
2026-01-29 23:35:29,193.88.84.40,192.168.1.1,11417,404,TCP
2026-02-02 18:10:07,142.159.111.131,192.168.1.1,13436,200,UDP
2026-01-05 09:33:49,50.82.209.117,192.168.1.1,6784,200,UDP
2026-02-02 23:20:05,193.49.167.177,192.168.1.1,2794,200,UDP
2026-01-27 15:29:48,152.242.189.5,192.168.1.1,8294,404,UDP
2026-01-07 16:30:17,201.168.121.172,192.168.1.1,3768,500,HTTP
2026-01-22 06:45:53,52.193.76.175,192.168.1.1,11646,200,HTTP
2026-01-14 01:26:33,52.193.76.175,192.168.1.1,462,200,TCP
2026-01-09 00:20:15,69.140.231.251,192.168.1.1,9632,500,TCP
2026-01-16 14:01:47,40.56.220.25,192.168.1.1,6125,200,HTTP
2026-01-13 21:24:23,217.68.220.151,192.168.1.1,8746,404,HTTP
2026-01-31 08:42:16,86.52.26.4,192.168.1.1,16653,200,UDP
2026-01-21 20:45:55,40.56.220.25,192.168.1.1,3837,200,UDP
2026-01-21 22:26:53,26.8.188.202,192.168.1.1,5367,200,TCP
2026-01-17 07:27:24,138.253.155.215,192.168.1.1,14423,500,TCP
2026-01-16 17:54:15,217.68.220.151,192.168.1.1,16570,200,UDP
2026-01-23 08:26:25,11.245.117.181,192.168.1.1,16489,200,HTTP
2026-01-16 13:03:10,156.223.141.112,192.168.1.1,11412,200,HTTP
2026-01-21 16:27:42,180.7.94.63,192.168.1.1,5291,200,TCP
2026-01-06 16:43:12,203.144.203.225,192.168.1.1,15710,404,UDP
2026-01-16 08:33:39,57.161.20.134,192.168.1.1,16842,404,UDP
2026-01-26 07:48:48,52.193.76.175,192.168.1.1,10743,500,HTTP
2026-02-04 12:09:06,220.115.239.37,192.168.1.1,19202,404,HTTP
